NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_28	CD80	CD80 molecule [Source:HGNC Symbol;Acc:HGNC:1700]	5349	0.011573866941034794	-0.019796172	No	
row_29	TGFB1	transforming growth factor beta 1 [Source:HGNC Symbol;Acc:HGNC:11766]	5430	0.011089526116847992	-0.020634243	No	
row_30	STAB1	stabilin 1 [Source:HGNC Symbol;Acc:HGNC:18628]	5502	0.010654561221599579	-0.02115928	No	
row_31	CD86	CD86 molecule [Source:HGNC Symbol;Acc:HGNC:1705]	5575	0.010208209976553917	-0.021852264	No	
row_32	CCND3	cyclin D3 [Source:HGNC Symbol;Acc:HGNC:1585]	5746	0.009306095540523529	-0.027471714	No	
row_33	IL7	interleukin 7 [Source:HGNC Symbol;Acc:HGNC:6023]	5787	0.009137862361967564	-0.02692349	No	
row_34	TAPBP	TAP binding protein [Source:HGNC Symbol;Acc:HGNC:11566]	5818	0.008951053023338318	-0.025947636	No	
row_35	WAS	WASP actin nucleation promoting factor [Source:HGNC Symbol;Acc:HGNC:12731]	5821	0.008943066000938416	-0.023635754	No	
row_36	JAK2	Janus kinase 2 [Source:HGNC Symbol;Acc:HGNC:6192]	6167	0.007060691714286804	-0.038223267	No	
row_37	IL27RA	interleukin 27 receptor subunit alpha [Source:HGNC Symbol;Acc:HGNC:17290]	7044	0.003539738478139043	-0.07913617	No	
row_38	FCGR2B	Fc gamma receptor IIb [Source:HGNC Symbol;Acc:HGNC:3618]	7092	0.0033944423776119947	-0.08046862	No	
row_39	IL10	interleukin 10 [Source:HGNC Symbol;Acc:HGNC:5962]	7141	0.003252451540902257	-0.081887074	No	
row_40	IFNGR1	interferon gamma receptor 1 [Source:HGNC Symbol;Acc:HGNC:5439]	7148	0.0032266646157950163	-0.08130521	No	
row_41	AKT1	AKT serine/threonine kinase 1 [Source:HGNC Symbol;Acc:HGNC:391]	7196	0.0030716569162905216	-0.08272455	No	
row_42	IL15	interleukin 15 [Source:HGNC Symbol;Acc:HGNC:5977]	7455	0.0023092986084520817	-0.094433226	No	
row_43	FASLG	Fas ligand [Source:HGNC Symbol;Acc:HGNC:11936]	7727	0.001610462088137865	-0.106951326	No	
row_44	CD3E	CD3 epsilon subunit of T-cell receptor complex [Source:HGNC Symbol;Acc:HGNC:1674]	7738	0.001577726798132062	-0.10700452	No	
row_45	HLA-DOB	major histocompatibility complex, class II, DO beta [Source:HGNC Symbol;Acc:HGNC:4937]	7742	0.001567273517139256	-0.10672599	No	
row_46	SOCS1	suppressor of cytokine signaling 1 [Source:HGNC Symbol;Acc:HGNC:19383]	7855	0.0013522569788619876	-0.11171467	No	
row_47	HLA-DMA	major histocompatibility complex, class II, DM alpha [Source:HGNC Symbol;Acc:HGNC:4934]	7967	0.0011724954238161445	-0.11670395	No	
row_48	TNF	tumor necrosis factor [Source:HGNC Symbol;Acc:HGNC:11892]	8147	8.962043793871999E-4	-0.12501746	No	
row_49	IRF4	interferon regulatory factor 4 [Source:HGNC Symbol;Acc:HGNC:6119]	8210	7.836625445634127E-4	-0.1277696	No	
row_50	CD247	CD247 molecule [Source:HGNC Symbol;Acc:HGNC:1677]	8280	6.970433751121163E-4	-0.13087961	No	
row_51	IL16	interleukin 16 [Source:HGNC Symbol;Acc:HGNC:5980]	8401	5.338355549611151E-4	-0.13647094	No	
row_52	PRF1	perforin 1 [Source:HGNC Symbol;Acc:HGNC:9360]	8571	3.7351815262809396E-4	-0.14444724	No	
row_53	HLA-DOA	major histocompatibility complex, class II, DO alpha [Source:HGNC Symbol;Acc:HGNC:4936]	8673	2.7739215875044465E-4	-0.14919956	No	
row_54	CAPG	capping actin protein, gelsolin like [Source:HGNC Symbol;Acc:HGNC:1474]	8757	2.192136598750949E-4	-0.15310729	No	
row_55	KLRD1	killer cell lectin like receptor D1 [Source:HGNC Symbol;Acc:HGNC:6378]	9005	4.8011344915721565E-5	-0.16489898	No	
row_56	IL4	interleukin 4 [Source:HGNC Symbol;Acc:HGNC:6014]	9389	-1.384912320645526E-4	-0.18316604	No	
row_57	ITK	IL2 inducible T cell kinase [Source:HGNC Symbol;Acc:HGNC:6171]	9433	-1.6214011702686548E-4	-0.18517745	No	
row_58	TRAF2	TNF receptor associated factor 2 [Source:HGNC Symbol;Acc:HGNC:12032]	9496	-1.8760784587357193E-4	-0.18809006	No	
row_59	ACVR2A	activin A receptor type 2A [Source:HGNC Symbol;Acc:HGNC:173]	9536	-2.1182074851822108E-4	-0.18989691	No	
row_60	SOCS5	suppressor of cytokine signaling 5 [Source:HGNC Symbol;Acc:HGNC:16852]	9878	-3.508486843202263E-4	-0.20609954	No	
row_61	CXCL13	C-X-C motif chemokine ligand 13 [Source:HGNC Symbol;Acc:HGNC:10639]	9943	-3.8009745185263455E-4	-0.20905592	No	
row_62	HLA-DQA1	major histocompatibility complex, class II, DQ alpha 1 [Source:HGNC Symbol;Acc:HGNC:4942]	10091	-4.541619273368269E-4	-0.21595907	No	
row_63	CD1D	CD1d molecule [Source:HGNC Symbol;Acc:HGNC:1637]	10147	-4.8706482630223036E-4	-0.21845652	No	
row_64	F2	coagulation factor II, thrombin [Source:HGNC Symbol;Acc:HGNC:3535]	10161	-4.927311674691737E-4	-0.21894518	No	
row_65	GZMB	granzyme B [Source:HGNC Symbol;Acc:HGNC:4709]	10193	-5.069812759757042E-4	-0.22029024	No	
row_66	SIT1	signaling threshold regulating transmembrane adaptor 1 [Source:HGNC Symbol;Acc:HGNC:17710]	10349	-5.915823858231306E-4	-0.22753875	No	
row_67	HLA-DMB	major histocompatibility complex, class II, DM beta [Source:HGNC Symbol;Acc:HGNC:4935]	10405	-6.326928269118071E-4	-0.229997	No	
row_68	NLRP3	NLR family pyrin domain containing 3 [Source:HGNC Symbol;Acc:HGNC:16400]	10502	-6.984754581935704E-4	-0.234397	No	
row_69	CTSS	cathepsin S [Source:HGNC Symbol;Acc:HGNC:2545]	10553	-7.30740197468549E-4	-0.23658988	No	
row_70	CD96	CD96 molecule [Source:HGNC Symbol;Acc:HGNC:16892]	10703	-8.407002314925194E-4	-0.24348457	No	
row_71	CD7	CD7 molecule [Source:HGNC Symbol;Acc:HGNC:1695]	10705	-8.408354478888214E-4	-0.24330601	No	
row_72	CD28	CD28 molecule [Source:HGNC Symbol;Acc:HGNC:1653]	11029	-0.0010964593384414911	-0.25844768	No	
row_73	NOS2	nitric oxide synthase 2 [Source:HGNC Symbol;Acc:HGNC:7873]	11075	-0.0011368317063897848	-0.26029226	No	
row_74	CD8B	CD8 subunit beta [Source:HGNC Symbol;Acc:HGNC:1707]	11091	-0.001150361611507833	-0.26069948	No	
row_75	KRT1	keratin 1 [Source:HGNC Symbol;Acc:HGNC:6412]	11117	-0.0011666027130559087	-0.26158023	No	
row_76	IL12RB1	interleukin 12 receptor subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:5971]	11185	-0.0012299719965085387	-0.26445118	No	
row_77	TLR1	toll like receptor 1 [Source:HGNC Symbol;Acc:HGNC:11847]	11282	-0.0013149994192644954	-0.26868522	No	
row_78	IL2RA	interleukin 2 receptor subunit alpha [Source:HGNC Symbol;Acc:HGNC:6008]	11490	-0.0015305348206311464	-0.27816615	No	
row_79	RPS19	ribosomal protein S19 [Source:HGNC Symbol;Acc:HGNC:10402]	11564	-0.001587325008586049	-0.28122765	No	
row_80	CCR2	C-C motif chemokine receptor 2 [Source:HGNC Symbol;Acc:HGNC:1603]	11660	-0.001686958479695022	-0.28531379	No	
row_81	CD2	CD2 molecule [Source:HGNC Symbol;Acc:HGNC:1639]	11676	-0.0017014151671901345	-0.28557265	No	
row_82	MAP4K1	mitogen-activated protein kinase kinase kinase kinase 1 [Source:HGNC Symbol;Acc:HGNC:6863]	11798	-0.0018339192029088736	-0.2908618	No	
row_83	CXCR3	C-X-C motif chemokine receptor 3 [Source:HGNC Symbol;Acc:HGNC:4540]	11876	-0.0019143781391903758	-0.2940264	No	
row_84	CFP	complement factor properdin [Source:HGNC Symbol;Acc:HGNC:8864]	11981	-0.0020168086048215628	-0.29845387	No	
row_85	CD3D	CD3 delta subunit of T-cell receptor complex [Source:HGNC Symbol;Acc:HGNC:1673]	12000	-0.0020405775867402554	-0.2987648	No	
row_86	ST8SIA4	ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:10871]	12068	-0.0021300187800079584	-0.30139345	No	
row_87	RPL3L	ribosomal protein L3 like [Source:HGNC Symbol;Acc:HGNC:10351]	12147	-0.002226882381364703	-0.30452177	No	
row_88	LY86	lymphocyte antigen 86 [Source:HGNC Symbol;Acc:HGNC:16837]	12185	-0.0022936624009162188	-0.30567262	No	
row_89	CD40	CD40 molecule [Source:HGNC Symbol;Acc:HGNC:11919]	12213	-0.0023165522143244743	-0.30633938	No	
row_90	CD79A	CD79a molecule [Source:HGNC Symbol;Acc:HGNC:1698]	12512	-0.002675768453627825	-0.31986108	No	
row_91	IL18	interleukin 18 [Source:HGNC Symbol;Acc:HGNC:5986]	12621	-0.00284809828735888	-0.3242559	No	
row_92	ZAP70	zeta chain of T cell receptor associated protein kinase 70 [Source:HGNC Symbol;Acc:HGNC:12858]	12626	-0.002852466655895114	-0.3236792	No	
row_93	PRKCG	protein kinase C gamma [Source:HGNC Symbol;Acc:HGNC:9402]	12731	-0.003000406315550208	-0.32784188	No	
row_94	LY75	lymphocyte antigen 75 [Source:HGNC Symbol;Acc:HGNC:6729]	12759	-0.0030447584576904774	-0.3283126	No	
row_95	IL12A	interleukin 12A [Source:HGNC Symbol;Acc:HGNC:5969]	12802	-0.00310818781144917	-0.32948315	No	
row_96	CCL7	C-C motif chemokine ligand 7 [Source:HGNC Symbol;Acc:HGNC:10634]	12909	-0.0032574483193457127	-0.3336722	No	
row_97	IL18RAP	interleukin 18 receptor accessory protein [Source:HGNC Symbol;Acc:HGNC:5989]	13020	-0.0034389705397188663	-0.33800355	No	
row_98	TLR3	toll like receptor 3 [Source:HGNC Symbol;Acc:HGNC:11849]	13069	-0.0035086495336145163	-0.33935305	No	
row_99	CD3G	CD3 gamma subunit of T-cell receptor complex [Source:HGNC Symbol;Acc:HGNC:1675]	13198	-0.003695488441735506	-0.3444756	No	
row_100	CCL13	C-C motif chemokine ligand 13 [Source:HGNC Symbol;Acc:HGNC:10611]	13228	-0.0037573196459561586	-0.3448501	No	
row_101	WARS1	tryptophanyl-tRNA synthetase 1 [Source:HGNC Symbol;Acc:HGNC:12729]	13964	-0.005034179892390966	-0.37862203	No	
row_102	IL2RG	interleukin 2 receptor subunit gamma [Source:HGNC Symbol;Acc:HGNC:6010]	14286	-0.005725727882236242	-0.3924219	No	
row_103	CD8A	CD8 subunit alpha [Source:HGNC Symbol;Acc:HGNC:1706]	14302	-0.005763896740972996	-0.39158714	No	
row_104	GPR65	G protein-coupled receptor 65 [Source:HGNC Symbol;Acc:HGNC:4517]	14360	-0.005900389514863491	-0.3927229	No	
row_105	LTB	lymphotoxin beta [Source:HGNC Symbol;Acc:HGNC:6711]	14367	-0.00592779740691185	-0.39141393	No	
row_106	LCK	LCK proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:6524]	14543	-0.006346840411424637	-0.39806896	No	
row_107	EIF3J	eukaryotic translation initiation factor 3 subunit J [Source:HGNC Symbol;Acc:HGNC:3270]	14575	-0.006437988486140966	-0.3978174	No	
row_108	NCF4	neutrophil cytosolic factor 4 [Source:HGNC Symbol;Acc:HGNC:7662]	14695	-0.0067556556314229965	-0.40168604	No	
row_109	ICOSLG	inducible T cell costimulator ligand [Source:HGNC Symbol;Acc:HGNC:17087]	14842	-0.007163383066654205	-0.4067353	No	
row_110	NPM1	nucleophosmin 1 [Source:HGNC Symbol;Acc:HGNC:7910]	15060	-0.00770097691565752	-0.41503307	No	
row_111	LIF	LIF interleukin 6 family cytokine [Source:HGNC Symbol;Acc:HGNC:6596]	15071	-0.007729817181825638	-0.41343012	No	
row_112	PRKCB	protein kinase C beta [Source:HGNC Symbol;Acc:HGNC:9395]	15074	-0.007734660990536213	-0.41144353	No	
row_113	FYB1	FYN binding protein 1 [Source:HGNC Symbol;Acc:HGNC:4036]	15107	-0.007823750376701355	-0.41086674	No	
row_114	EREG	epiregulin [Source:HGNC Symbol;Acc:HGNC:3443]	15108	-0.007824117317795753	-0.4087605	No	
row_115	TLR6	toll like receptor 6 [Source:HGNC Symbol;Acc:HGNC:16711]	15176	-0.00802482757717371	-0.4098023	No	
row_116	FGR	FGR proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:3697]	15263	-0.008245659060776234	-0.41169268	No	
row_117	HDAC9	histone deacetylase 9 [Source:HGNC Symbol;Acc:HGNC:14065]	15294	-0.008332638069987297	-0.4108833	No	
row_118	GBP2	guanylate binding protein 2 [Source:HGNC Symbol;Acc:HGNC:4183]	15453	-0.008773691020905972	-0.41607258	No	
row_119	IL4R	interleukin 4 receptor [Source:HGNC Symbol;Acc:HGNC:6015]	15469	-0.008811342529952526	-0.41441745	No	
row_120	CDKN2A	cyclin dependent kinase inhibitor 2A [Source:HGNC Symbol;Acc:HGNC:1787]	15746	-0.009633666835725307	-0.42501467	No	
row_121	STAT4	signal transducer and activator of transcription 4 [Source:HGNC Symbol;Acc:HGNC:11365]	15773	-0.009738949127495289	-0.42363554	No	
row_122	IGSF6	immunoglobulin superfamily member 6 [Source:HGNC Symbol;Acc:HGNC:5953]	16072	-0.010789451189339161	-0.43497306	No	
row_123	IL2RB	interleukin 2 receptor subunit beta [Source:HGNC Symbol;Acc:HGNC:6009]	16252	-0.01143487449735403	-0.44044957	No	
row_124	BRCA1	BRCA1 DNA repair associated [Source:HGNC Symbol;Acc:HGNC:1100]	16359	-0.01181037537753582	-0.44233617	No	
row_125	CXCL9	C-X-C motif chemokine ligand 9 [Source:HGNC Symbol;Acc:HGNC:7098]	16377	-0.011890445835888386	-0.43994775	No	
row_126	CCR5	C-C motif chemokine receptor 5 [Source:HGNC Symbol;Acc:HGNC:1606]	16381	-0.011896869167685509	-0.4368885	No	
row_127	HCLS1	hematopoietic cell-specific Lyn substrate 1 [Source:HGNC Symbol;Acc:HGNC:4844]	16405	-0.011969240382313728	-0.4347656	No	
row_128	THY1	Thy-1 cell surface antigen [Source:HGNC Symbol;Acc:HGNC:11801]	16496	-0.012290092185139656	-0.4357584	No	
row_129	ABCE1	ATP binding cassette subfamily E member 1 [Source:HGNC Symbol;Acc:HGNC:69]	16552	-0.012528878636658192	-0.4350142	No	
row_130	ITGAL	integrin subunit alpha L [Source:HGNC Symbol;Acc:HGNC:6148]	16574	-0.012597895227372646	-0.4326265	No	
row_131	RIPK2	receptor interacting serine/threonine kinase 2 [Source:HGNC Symbol;Acc:HGNC:10020]	16712	-0.013202832080423832	-0.4356198	No	
row_132	C2	complement C2 [Source:HGNC Symbol;Acc:HGNC:1248]	16718	-0.013223595917224884	-0.432299	No	
row_133	CCR1	C-C motif chemokine receptor 1 [Source:HGNC Symbol;Acc:HGNC:1602]	16972	-0.014258197508752346	-0.44055206	No	
row_134	PTPRC	protein tyrosine phosphatase receptor type C [Source:HGNC Symbol;Acc:HGNC:9666]	16984	-0.01432759128510952	-0.4372208	No	
row_135	CD4	CD4 molecule [Source:HGNC Symbol;Acc:HGNC:1678]	17164	-0.015081753022968769	-0.4417156	No	
row_136	HLA-DRA	major histocompatibility complex, class II, DR alpha [Source:HGNC Symbol;Acc:HGNC:4947]	17184	-0.015172845683991909	-0.43853912	No	
row_137	AARS1	alanyl-tRNA synthetase 1 [Source:HGNC Symbol;Acc:HGNC:20]	17548	-0.016925130039453506	-0.45133138	No	
row_138	CD74	CD74 molecule [Source:HGNC Symbol;Acc:HGNC:1697]	17569	-0.017020534723997116	-0.44770533	No	
row_139	HLA-G	major histocompatibility complex, class I, G [Source:HGNC Symbol;Acc:HGNC:4964]	17856	-0.018681315705180168	-0.45634484	No	
row_140	GALNT1	polypeptide N-acetylgalactosaminyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:4123]	18208	-0.02092302404344082	-0.46748737	Yes	
row_141	ICAM1	intercellular adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:5344]	18251	-0.02121199667453766	-0.4637844	Yes	
row_142	BCL10	BCL10 immune signaling adaptor [Source:HGNC Symbol;Acc:HGNC:989]	18262	-0.02127610333263874	-0.4585348	Yes	
row_143	RPL39	ribosomal protein L39 [Source:HGNC Symbol;Acc:HGNC:10350]	18298	-0.021629005670547485	-0.454385	Yes	
row_144	BCAT1	branched chain amino acid transaminase 1 [Source:HGNC Symbol;Acc:HGNC:976]	18326	-0.02189277857542038	-0.4497819	Yes	
row_145	IL1B	interleukin 1 beta [Source:HGNC Symbol;Acc:HGNC:5992]	18329	-0.021917421370744705	-0.44397733	Yes	
row_146	F2R	coagulation factor II thrombin receptor [Source:HGNC Symbol;Acc:HGNC:3537]	18352	-0.0220656618475914	-0.4390887	Yes	
row_147	IL6	interleukin 6 [Source:HGNC Symbol;Acc:HGNC:6018]	18363	-0.02213939279317856	-0.4336067	Yes	
row_148	CCND2	cyclin D2 [Source:HGNC Symbol;Acc:HGNC:1583]	18548	-0.02341378480195999	-0.43609747	Yes	
row_149	EIF5A	eukaryotic translation initiation factor 5A [Source:HGNC Symbol;Acc:HGNC:3300]	18563	-0.023513710126280785	-0.4304367	Yes	
row_150	CCL22	C-C motif chemokine ligand 22 [Source:HGNC Symbol;Acc:HGNC:10621]	18599	-0.023731892928481102	-0.4257208	Yes	
row_151	LYN	LYN proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:6735]	18625	-0.02389170601963997	-0.42048398	Yes	
row_152	TPD52	tumor protein D52 [Source:HGNC Symbol;Acc:HGNC:12005]	18676	-0.024303529411554337	-0.4163311	Yes	
row_153	GCNT1	glucosaminyl (N-acetyl) transferase 1 [Source:HGNC Symbol;Acc:HGNC:4203]	18768	-0.025102073326706886	-0.41392273	Yes	
row_154	LCP2	lymphocyte cytosolic protein 2 [Source:HGNC Symbol;Acc:HGNC:6529]	19013	-0.027284836396574974	-0.4182389	Yes	
row_155	UBE2N	ubiquitin conjugating enzyme E2 N [Source:HGNC Symbol;Acc:HGNC:12492]	19107	-0.028105009347200394	-0.41511774	Yes	
row_156	CCL2	C-C motif chemokine ligand 2 [Source:HGNC Symbol;Acc:HGNC:10618]	19130	-0.028474997729063034	-0.4085037	Yes	
row_157	MTIF2	mitochondrial translational initiation factor 2 [Source:HGNC Symbol;Acc:HGNC:7441]	19355	-0.030554551631212234	-0.41098386	Yes	
row_158	TIMP1	TIMP metallopeptidase inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:11820]	19460	-0.0317453108727932	-0.40740845	Yes	
row_159	EIF3D	eukaryotic translation initiation factor 3 subunit D [Source:HGNC Symbol;Acc:HGNC:3278]	19461	-0.0317506268620491	-0.3988612	Yes	
row_160	INHBA	inhibin subunit beta A [Source:HGNC Symbol;Acc:HGNC:6066]	19537	-0.03267902880907059	-0.39364845	Yes	
row_161	FAS	Fas cell surface death receptor [Source:HGNC Symbol;Acc:HGNC:11920]	19554	-0.03287556767463684	-0.38556305	Yes	
row_162	ITGB2	integrin subunit beta 2 [Source:HGNC Symbol;Acc:HGNC:6155]	19650	-0.03405257314443588	-0.38093635	Yes	
row_163	IFNAR2	interferon alpha and beta receptor subunit 2 [Source:HGNC Symbol;Acc:HGNC:5433]	19796	-0.03613102808594704	-0.37813976	Yes	
row_164	SRGN	serglycin [Source:HGNC Symbol;Acc:HGNC:9361]	19832	-0.03671431913971901	-0.36992902	Yes	
row_165	PSMB10	proteasome 20S subunit beta 10 [Source:HGNC Symbol;Acc:HGNC:9538]	19888	-0.0376850962638855	-0.36241278	Yes	
row_166	NME1	NME/NM23 nucleoside diphosphate kinase 1 [Source:HGNC Symbol;Acc:HGNC:7849]	19946	-0.03879743441939354	-0.3546927	Yes	
row_167	IFNGR2	interferon gamma receptor 2 [Source:HGNC Symbol;Acc:HGNC:5440]	19966	-0.039192382246255875	-0.34505022	Yes	
row_168	MMP9	matrix metallopeptidase 9 [Source:HGNC Symbol;Acc:HGNC:7176]	20033	-0.04055643081665039	-0.33728674	Yes	
row_169	ABI1	abl interactor 1 [Source:HGNC Symbol;Acc:HGNC:11320]	20107	-0.04174308851361275	-0.32953835	Yes	
row_170	SPI1	Spi-1 proto-oncogene [Source:HGNC Symbol;Acc:HGNC:11241]	20108	-0.04177837073802948	-0.31829163	Yes	
row_171	DEGS1	delta 4-desaturase, sphingolipid 1 [Source:HGNC Symbol;Acc:HGNC:13709]	20315	-0.04727049171924591	-0.31541163	Yes	
row_172	TGFB2	transforming growth factor beta 2 [Source:HGNC Symbol;Acc:HGNC:11768]	20431	-0.05145983770489693	-0.3070548	Yes	
row_173	EGFR	epidermal growth factor receptor [Source:HGNC Symbol;Acc:HGNC:3236]	20452	-0.05225019156932831	-0.29394493	Yes	
row_174	CD47	CD47 molecule [Source:HGNC Symbol;Acc:HGNC:1682]	20519	-0.05547846108675003	-0.28216442	Yes	
row_175	HLA-A	major histocompatibility complex, class I, A [Source:HGNC Symbol;Acc:HGNC:4931]	20531	-0.056085772812366486	-0.26759192	Yes	
row_176	IL11	interleukin 11 [Source:HGNC Symbol;Acc:HGNC:5966]	20555	-0.057277336716651917	-0.25327212	Yes	
row_177	HIF1A	hypoxia inducible factor 1 subunit alpha [Source:HGNC Symbol;Acc:HGNC:4910]	20784	-0.07783672213554382	-0.24321514	Yes	
row_178	ETS1	ETS proto-oncogene 1, transcription factor [Source:HGNC Symbol;Acc:HGNC:3488]	20930	-0.12272325903177261	-0.217108	Yes	
row_179	APBB1	amyloid beta precursor protein binding family B member 1 [Source:HGNC Symbol;Acc:HGNC:581]	20981	-0.17840735614299774	-0.17147052	Yes	
row_180	CSK	C-terminal Src kinase [Source:HGNC Symbol;Acc:HGNC:2444]	20983	-0.18204694986343384	-0.12251145	Yes	
row_181	FLNA	filamin A [Source:HGNC Symbol;Acc:HGNC:3754]	21081	-0.4765772819519043	0.0011468681	Yes	
