NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_77	GOT2	glutamic-oxaloacetic transaminase 2 [Source:HGNC Symbol;Acc:HGNC:4433]	3142	0.027074569836258888	0.46845233	Yes	
row_78	PMPCA	peptidase, mitochondrial processing subunit alpha [Source:HGNC Symbol;Acc:HGNC:18667]	3222	0.026373934000730515	0.4684936	Yes	
row_79	NDUFB7	NADH:ubiquinone oxidoreductase subunit B7 [Source:HGNC Symbol;Acc:HGNC:7702]	3336	0.025406036525964737	0.4667684	Yes	
row_80	SUCLA2	succinate-CoA ligase ADP-forming subunit beta [Source:HGNC Symbol;Acc:HGNC:11448]	3435	0.024553261697292328	0.46563718	Yes	
row_81	PDHA1	pyruvate dehydrogenase E1 subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:8806]	3453	0.024389805272221565	0.46835658	Yes	
row_82	NDUFS4	NADH:ubiquinone oxidoreductase subunit S4 [Source:HGNC Symbol;Acc:HGNC:7711]	3466	0.024206342175602913	0.47128856	Yes	
row_83	CYCS	cytochrome c, somatic [Source:HGNC Symbol;Acc:HGNC:19986]	3533	0.02369339019060135	0.47156337	Yes	
row_84	ETFB	electron transfer flavoprotein subunit beta [Source:HGNC Symbol;Acc:HGNC:3482]	3629	0.022928372025489807	0.47034028	Yes	
row_85	NDUFA6	NADH:ubiquinone oxidoreductase subunit A6 [Source:HGNC Symbol;Acc:HGNC:7690]	3635	0.0229190643876791	0.47342065	Yes	
row_86	ATP6V0C	ATPase H+ transporting V0 subunit c [Source:HGNC Symbol;Acc:HGNC:855]	3702	0.02241002954542637	0.47350958	Yes	
row_87	CYB5A	cytochrome b5 type A [Source:HGNC Symbol;Acc:HGNC:2570]	3774	0.021781891584396362	0.4732684	Yes	
row_88	POLR2F	RNA polymerase II, I and III subunit F [Source:HGNC Symbol;Acc:HGNC:9193]	3791	0.02163960225880146	0.4756373	Yes	
row_89	ECHS1	enoyl-CoA hydratase, short chain 1 [Source:HGNC Symbol;Acc:HGNC:3151]	3792	0.0216206181794405	0.47876874	Yes	
row_90	NDUFA1	NADH:ubiquinone oxidoreductase subunit A1 [Source:HGNC Symbol;Acc:HGNC:7683]	3834	0.021322431042790413	0.47989592	Yes	
row_91	TIMM17A	translocase of inner mitochondrial membrane 17A [Source:HGNC Symbol;Acc:HGNC:17315]	3878	0.02094937674701214	0.4808734	Yes	
row_92	COX15	cytochrome c oxidase assembly homolog COX15 [Source:HGNC Symbol;Acc:HGNC:2263]	3891	0.02089458703994751	0.48332572	Yes	
row_93	ATP5ME	ATP synthase membrane subunit e [Source:HGNC Symbol;Acc:HGNC:846]	3904	0.020789481699466705	0.48576283	Yes	
row_94	RHOT2	ras homolog family member T2 [Source:HGNC Symbol;Acc:HGNC:21169]	3920	0.020627817139029503	0.488033	Yes	
row_95	UQCRC2	ubiquinol-cytochrome c reductase core protein 2 [Source:HGNC Symbol;Acc:HGNC:12586]	3937	0.020437993109226227	0.49022788	Yes	
row_96	ATP5F1D	ATP synthase F1 subunit delta [Source:HGNC Symbol;Acc:HGNC:837]	3982	0.0202102679759264	0.49105048	Yes	
row_97	ACADVL	acyl-CoA dehydrogenase very long chain [Source:HGNC Symbol;Acc:HGNC:92]	3984	0.020190905779600143	0.49392703	Yes	
row_98	BDH2	3-hydroxybutyrate dehydrogenase 2 [Source:HGNC Symbol;Acc:HGNC:32389]	4019	0.019998613744974136	0.4951973	Yes	
row_99	ECH1	enoyl-CoA hydratase 1 [Source:HGNC Symbol;Acc:HGNC:3149]	4085	0.019447235390543938	0.49490494	Yes	
row_100	NDUFA2	NADH:ubiquinone oxidoreductase subunit A2 [Source:HGNC Symbol;Acc:HGNC:7685]	4088	0.019425826147198677	0.49762285	Yes	
row_101	ECI1	enoyl-CoA delta isomerase 1 [Source:HGNC Symbol;Acc:HGNC:2703]	4141	0.019069237634539604	0.49789754	Yes	
row_102	HADHA	hydroxyacyl-CoA dehydrogenase trifunctional multienzyme complex subunit alpha [Source:HGNC Symbol;Acc:HGNC:4801]	4157	0.018980415537953377	0.49992913	Yes	
row_103	ACADM	acyl-CoA dehydrogenase medium chain [Source:HGNC Symbol;Acc:HGNC:89]	4159	0.01895221322774887	0.50262624	Yes	
row_104	NDUFA4	NDUFA4 mitochondrial complex associated [Source:HGNC Symbol;Acc:HGNC:7687]	4188	0.018815575167536736	0.50401217	Yes	
row_105	TIMM9	translocase of inner mitochondrial membrane 9 [Source:HGNC Symbol;Acc:HGNC:11819]	4277	0.01815919391810894	0.5024331	Yes	
row_106	TOMM22	translocase of outer mitochondrial membrane 22 [Source:HGNC Symbol;Acc:HGNC:18002]	4301	0.017976880073547363	0.50393677	Yes	
row_107	ALAS1	5'-aminolevulinate synthase 1 [Source:HGNC Symbol;Acc:HGNC:396]	4332	0.017771808430552483	0.5050758	Yes	
row_108	RETSAT	retinol saturase [Source:HGNC Symbol;Acc:HGNC:25991]	4413	0.017308508977293968	0.5037562	Yes	
row_109	IDH3B	isocitrate dehydrogenase (NAD(+)) 3 non-catalytic subunit beta [Source:HGNC Symbol;Acc:HGNC:5385]	4519	0.01662532053887844	0.50114197	Yes	
row_110	FH	fumarate hydratase [Source:HGNC Symbol;Acc:HGNC:3700]	4525	0.01659829169511795	0.5033068	Yes	
row_111	OAT	ornithine aminotransferase [Source:HGNC Symbol;Acc:HGNC:8091]	4667	0.015616107732057571	0.49882442	Yes	
row_112	ATP6V0B	ATPase H+ transporting V0 subunit b [Source:HGNC Symbol;Acc:HGNC:861]	4705	0.015387699007987976	0.49928337	Yes	
row_113	NDUFB6	NADH:ubiquinone oxidoreductase subunit B6 [Source:HGNC Symbol;Acc:HGNC:7701]	4731	0.015206500887870789	0.50029004	Yes	
row_114	PHB2	prohibitin 2 [Source:HGNC Symbol;Acc:HGNC:30306]	4744	0.015145106241106987	0.5019096	Yes	
row_115	TIMM50	translocase of inner mitochondrial membrane 50 [Source:HGNC Symbol;Acc:HGNC:23656]	4766	0.015042907558381557	0.50308394	Yes	
row_116	COX7A2	cytochrome c oxidase subunit 7A2 [Source:HGNC Symbol;Acc:HGNC:2288]	4767	0.01503413263708353	0.5052614	Yes	
row_117	COX7C	cytochrome c oxidase subunit 7C [Source:HGNC Symbol;Acc:HGNC:2292]	4784	0.014932128600776196	0.50665885	Yes	
row_118	NDUFS6	NADH:ubiquinone oxidoreductase subunit S6 [Source:HGNC Symbol;Acc:HGNC:7713]	4801	0.014846472069621086	0.5080438	Yes	
row_119	VDAC1	voltage dependent anion channel 1 [Source:HGNC Symbol;Acc:HGNC:12669]	4940	0.014030031859874725	0.50347525	No	
row_120	NDUFB5	NADH:ubiquinone oxidoreductase subunit B5 [Source:HGNC Symbol;Acc:HGNC:7700]	4968	0.013799093663692474	0.5041824	No	
row_121	ATP5MC1	ATP synthase membrane subunit c locus 1 [Source:HGNC Symbol;Acc:HGNC:841]	5048	0.013315211981534958	0.50233227	No	
row_122	ATP5PF	ATP synthase peripheral stalk subunit F6 [Source:HGNC Symbol;Acc:HGNC:847]	5153	0.012708078138530254	0.49919847	No	
row_123	SDHB	succinate dehydrogenase complex iron sulfur subunit B [Source:HGNC Symbol;Acc:HGNC:10681]	5284	0.011955571360886097	0.49471205	No	
row_124	MPC1	mitochondrial pyruvate carrier 1 [Source:HGNC Symbol;Acc:HGNC:21606]	5532	0.010446920990943909	0.4844109	No	
row_125	ATP5MF	ATP synthase membrane subunit f [Source:HGNC Symbol;Acc:HGNC:848]	5539	0.010402982123196125	0.48563066	No	
row_126	UQCR11	ubiquinol-cytochrome c reductase, complex III subunit XI [Source:HGNC Symbol;Acc:HGNC:30862]	5878	0.008593115955591202	0.47070843	No	
row_127	NDUFB2	NADH:ubiquinone oxidoreductase subunit B2 [Source:HGNC Symbol;Acc:HGNC:7697]	5929	0.008342158049345016	0.46952513	No	
row_128	ACAA1	acetyl-CoA acyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:82]	6039	0.0078029208816587925	0.4654417	No	
row_129	ATP5F1E	ATP synthase F1 subunit epsilon [Source:HGNC Symbol;Acc:HGNC:838]	6115	0.007350396364927292	0.462919	No	
row_130	GRPEL1	GrpE like 1, mitochondrial [Source:HGNC Symbol;Acc:HGNC:19696]	6117	0.007342320866882801	0.4639346	No	
row_131	PDK4	pyruvate dehydrogenase kinase 4 [Source:HGNC Symbol;Acc:HGNC:8812]	6201	0.00692641269415617	0.4609678	No	
row_132	PDHB	pyruvate dehydrogenase E1 subunit beta [Source:HGNC Symbol;Acc:HGNC:8808]	6296	0.006460539996623993	0.45740744	No	
row_133	NDUFB8	NADH:ubiquinone oxidoreductase subunit B8 [Source:HGNC Symbol;Acc:HGNC:7703]	6416	0.005964233074337244	0.4525794	No	
row_134	NQO2	N-ribosyldihydronicotinamide:quinone reductase 2 [Source:HGNC Symbol;Acc:HGNC:7856]	6532	0.005514484364539385	0.44787756	No	
row_135	COX6A1	cytochrome c oxidase subunit 6A1 [Source:HGNC Symbol;Acc:HGNC:2277]	6799	0.00449511781334877	0.4358056	No	
row_136	SLC25A4	solute carrier family 25 member 4 [Source:HGNC Symbol;Acc:HGNC:10990]	6830	0.0043609230779111385	0.43500227	No	
row_137	NDUFV2	NADH:ubiquinone oxidoreductase core subunit V2 [Source:HGNC Symbol;Acc:HGNC:7717]	6963	0.003852968104183674	0.42924666	No	
row_138	COX17	cytochrome c oxidase copper chaperone COX17 [Source:HGNC Symbol;Acc:HGNC:2264]	6981	0.003741612657904625	0.42897543	No	
row_139	BAX	BCL2 associated X, apoptosis regulator [Source:HGNC Symbol;Acc:HGNC:959]	7259	0.002847237279638648	0.41613868	No	
row_140	NDUFS2	NADH:ubiquinone oxidoreductase core subunit S2 [Source:HGNC Symbol;Acc:HGNC:7708]	7288	0.002758739050477743	0.41519898	No	
row_141	UQCR10	ubiquinol-cytochrome c reductase, complex III subunit X [Source:HGNC Symbol;Acc:HGNC:30863]	7345	0.0025946181267499924	0.41289625	No	
row_142	ATP5MC3	ATP synthase membrane subunit c locus 3 [Source:HGNC Symbol;Acc:HGNC:843]	7701	0.001645619166083634	0.39615464	No	
row_143	ETFDH	electron transfer flavoprotein dehydrogenase [Source:HGNC Symbol;Acc:HGNC:3483]	8268	7.114238105714321E-4	0.3691854	No	
row_144	UQCRH	ubiquinol-cytochrome c reductase hinge protein [Source:HGNC Symbol;Acc:HGNC:12590]	8591	3.574649163056165E-4	0.35383564	No	
row_145	NNT	nicotinamide nucleotide transhydrogenase [Source:HGNC Symbol;Acc:HGNC:7863]	9093	5.403890099842101E-6	0.32987314	No	
row_146	SLC25A20	solute carrier family 25 member 20 [Source:HGNC Symbol;Acc:HGNC:1421]	11274	-0.0013089482672512531	0.22579144	No	
row_147	ATP5PB	ATP synthase peripheral stalk-membrane subunit b [Source:HGNC Symbol;Acc:HGNC:840]	11518	-0.0015522186877205968	0.21439336	No	
row_148	IDH3G	isocitrate dehydrogenase (NAD(+)) 3 non-catalytic subunit gamma [Source:HGNC Symbol;Acc:HGNC:5386]	11765	-0.0018048317870125175	0.20288837	No	
row_149	COX5A	cytochrome c oxidase subunit 5A [Source:HGNC Symbol;Acc:HGNC:2267]	12043	-0.0021008518524467945	0.18994349	No	
row_150	MTRF1	mitochondrial translation release factor 1 [Source:HGNC Symbol;Acc:HGNC:7469]	12144	-0.002220435533672571	0.18548201	No	
row_151	ATP5PD	ATP synthase peripheral stalk subunit d [Source:HGNC Symbol;Acc:HGNC:845]	12388	-0.0025211998727172613	0.17422427	No	
row_152	ETFA	electron transfer flavoprotein subunit alpha [Source:HGNC Symbol;Acc:HGNC:3481]	12478	-0.0026346559170633554	0.17034891	No	
row_153	SLC25A12	solute carrier family 25 member 12 [Source:HGNC Symbol;Acc:HGNC:10982]	13135	-0.0036045662127435207	0.13949393	No	
row_154	PRDX3	peroxiredoxin 3 [Source:HGNC Symbol;Acc:HGNC:9354]	13581	-0.004343405365943909	0.11883828	No	
row_155	MRPL34	mitochondrial ribosomal protein L34 [Source:HGNC Symbol;Acc:HGNC:14488]	13745	-0.004640919156372547	0.11171402	No	
row_156	SLC25A5	solute carrier family 25 member 5 [Source:HGNC Symbol;Acc:HGNC:10991]	13748	-0.004644924309104681	0.112291105	No	
row_157	ATP5PO	ATP synthase peripheral stalk subunit OSCP [Source:HGNC Symbol;Acc:HGNC:850]	14841	-0.007154048420488834	0.061095964	No	
row_158	SUPV3L1	Suv3 like RNA helicase [Source:HGNC Symbol;Acc:HGNC:11471]	14870	-0.007242809981107712	0.06080572	No	
row_159	MAOB	monoamine oxidase B [Source:HGNC Symbol;Acc:HGNC:6834]	14958	-0.007428468205034733	0.05772034	No	
row_160	BCKDHA	branched chain keto acid dehydrogenase E1 subunit alpha [Source:HGNC Symbol;Acc:HGNC:986]	15237	-0.008167632855474949	0.045606326	No	
row_161	ATP6V1D	ATPase H+ transporting V1 subunit D [Source:HGNC Symbol;Acc:HGNC:13527]	15416	-0.008661937899887562	0.03834699	No	
row_162	HSD17B10	hydroxysteroid 17-beta dehydrogenase 10 [Source:HGNC Symbol;Acc:HGNC:4800]	15549	-0.009076591581106186	0.033347934	No	
row_163	NDUFB1	NADH:ubiquinone oxidoreductase subunit B1 [Source:HGNC Symbol;Acc:HGNC:7695]	15620	-0.009290479123592377	0.031345367	No	
row_164	ATP5MC2	ATP synthase membrane subunit c locus 2 [Source:HGNC Symbol;Acc:HGNC:842]	16321	-0.011686425656080246	-4.4362564E-4	No	
row_165	NDUFA3	NADH:ubiquinone oxidoreductase subunit A3 [Source:HGNC Symbol;Acc:HGNC:7686]	16471	-0.012190611101686954	-0.0058047865	No	
row_166	ALDH6A1	aldehyde dehydrogenase 6 family member A1 [Source:HGNC Symbol;Acc:HGNC:7179]	16937	-0.01410080399364233	-0.026003838	No	
row_167	FXN	frataxin [Source:HGNC Symbol;Acc:HGNC:3951]	17772	-0.01823059283196926	-0.063254334	No	
row_168	PDP1	pyruvate dehydrogenase phosphatase catalytic subunit 1 [Source:HGNC Symbol;Acc:HGNC:9279]	17939	-0.01926957629621029	-0.06840333	No	
row_169	MRPL11	mitochondrial ribosomal protein L11 [Source:HGNC Symbol;Acc:HGNC:14042]	17944	-0.01930258609354496	-0.06579895	No	
row_170	UQCRFS1	ubiquinol-cytochrome c reductase, Rieske iron-sulfur polypeptide 1 [Source:HGNC Symbol;Acc:HGNC:12587]	18373	-0.02219296246767044	-0.08305623	No	
row_171	ATP6V1F	ATPase H+ transporting V1 subunit F [Source:HGNC Symbol;Acc:HGNC:16832]	18702	-0.02453220635652542	-0.095191605	No	
row_172	TCIRG1	T cell immune regulator 1, ATPase H+ transporting V0 subunit a3 [Source:HGNC Symbol;Acc:HGNC:11647]	18766	-0.025070367380976677	-0.094573855	No	
row_173	SDHD	succinate dehydrogenase complex subunit D [Source:HGNC Symbol;Acc:HGNC:10683]	18807	-0.025409016758203506	-0.09280696	No	
row_174	ISCA1	iron-sulfur cluster assembly 1 [Source:HGNC Symbol;Acc:HGNC:28660]	18938	-0.026688382029533386	-0.09515953	No	
row_175	CYB5R3	cytochrome b5 reductase 3 [Source:HGNC Symbol;Acc:HGNC:2873]	18968	-0.026868559420108795	-0.09265509	No	
row_176	SUCLG1	succinate-CoA ligase GDP/ADP-forming subunit alpha [Source:HGNC Symbol;Acc:HGNC:11449]	19040	-0.02754290960729122	-0.092061885	No	
row_177	ACAT1	acetyl-CoA acetyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:93]	19058	-0.02771042287349701	-0.08886154	No	
row_178	NDUFB4	NADH:ubiquinone oxidoreductase subunit B4 [Source:HGNC Symbol;Acc:HGNC:7699]	19339	-0.030376367270946503	-0.0978546	No	
row_179	MRPS11	mitochondrial ribosomal protein S11 [Source:HGNC Symbol;Acc:HGNC:14050]	19399	-0.03105507418513298	-0.096178725	No	
row_180	NDUFS8	NADH:ubiquinone oxidoreductase core subunit S8 [Source:HGNC Symbol;Acc:HGNC:7715]	19485	-0.032084736973047256	-0.09559733	No	
