NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_39	ITIH1	inter-alpha-trypsin inhibitor heavy chain 1 [Source:HGNC Symbol;Acc:HGNC:6166]	10087	-4.5249174581840634E-4	-0.31701303	No	
row_40	F2	coagulation factor II, thrombin [Source:HGNC Symbol;Acc:HGNC:3535]	10161	-4.927311674691737E-4	-0.32036656	No	
row_41	CASP9	caspase 9 [Source:HGNC Symbol;Acc:HGNC:1511]	11161	-0.001205048873089254	-0.367651	No	
row_42	CSRP1	cysteine and glycine rich protein 1 [Source:HGNC Symbol;Acc:HGNC:2469]	11403	-0.0014485151041299105	-0.37876698	No	
row_43	SERPINC1	serpin family C member 1 [Source:HGNC Symbol;Acc:HGNC:775]	11675	-0.001700129359960556	-0.3912488	No	
row_44	COMP	cartilage oligomeric matrix protein [Source:HGNC Symbol;Acc:HGNC:2227]	12237	-0.002338293706998229	-0.41738433	No	
row_45	TF	transferrin [Source:HGNC Symbol;Acc:HGNC:11740]	12283	-0.002394975395873189	-0.41892603	No	
row_46	TMPRSS6	transmembrane serine protease 6 [Source:HGNC Symbol;Acc:HGNC:16517]	12407	-0.002547594252973795	-0.42414486	No	
row_47	RABIF	RAB interacting factor [Source:HGNC Symbol;Acc:HGNC:9797]	12413	-0.00255660736002028	-0.42374054	No	
row_48	P2RY1	purinergic receptor P2Y1 [Source:HGNC Symbol;Acc:HGNC:8539]	12527	-0.002697954885661602	-0.42844525	No	
row_49	PROC	protein C, inactivator of coagulation factors Va and VIIIa [Source:HGNC Symbol;Acc:HGNC:9451]	12984	-0.0033905329182744026	-0.44931468	No	
row_50	GDA	guanine deaminase [Source:HGNC Symbol;Acc:HGNC:4212]	13087	-0.0035403852816671133	-0.4532837	No	
row_51	MMP10	matrix metallopeptidase 10 [Source:HGNC Symbol;Acc:HGNC:7156]	13541	-0.004262812901288271	-0.47379103	No	
row_52	CFI	complement factor I [Source:HGNC Symbol;Acc:HGNC:5394]	13558	-0.004291441757231951	-0.47347468	No	
row_53	F10	coagulation factor X [Source:HGNC Symbol;Acc:HGNC:3528]	13747	-0.004644650965929031	-0.48126277	No	
row_54	KLKB1	kallikrein B1 [Source:HGNC Symbol;Acc:HGNC:6371]	13966	-0.005034766625612974	-0.4903819	No	
row_55	PROZ	protein Z, vitamin K dependent plasma glycoprotein [Source:HGNC Symbol;Acc:HGNC:9460]	14067	-0.0052440655417740345	-0.4938275	No	
row_56	F2RL2	coagulation factor II thrombin receptor like 2 [Source:HGNC Symbol;Acc:HGNC:3539]	14187	-0.005508678033947945	-0.49811164	No	
row_57	RGN	regucalcin [Source:HGNC Symbol;Acc:HGNC:9989]	14413	-0.006039239000529051	-0.50731176	No	
row_58	LGMN	legumain [Source:HGNC Symbol;Acc:HGNC:9472]	14442	-0.006112342234700918	-0.5071094	No	
row_59	CTSK	cathepsin K [Source:HGNC Symbol;Acc:HGNC:2536]	14740	-0.006869754754006863	-0.51953053	No	
row_60	CFH	complement factor H [Source:HGNC Symbol;Acc:HGNC:4883]	14970	-0.007466498296707869	-0.5285625	No	
row_61	DPP4	dipeptidyl peptidase 4 [Source:HGNC Symbol;Acc:HGNC:3009]	15368	-0.00851848628371954	-0.54533273	No	
row_62	MMP8	matrix metallopeptidase 8 [Source:HGNC Symbol;Acc:HGNC:7175]	15378	-0.00854977872222662	-0.5436128	No	
row_63	GP1BA	glycoprotein Ib platelet subunit alpha [Source:HGNC Symbol;Acc:HGNC:4439]	15571	-0.009135017171502113	-0.55046296	No	
row_64	ACOX2	acyl-CoA oxidase 2 [Source:HGNC Symbol;Acc:HGNC:120]	15834	-0.009969792328774929	-0.56043774	No	
row_65	MMP1	matrix metallopeptidase 1 [Source:HGNC Symbol;Acc:HGNC:7155]	15934	-0.01031283289194107	-0.56256187	No	
row_66	APOC1	apolipoprotein C1 [Source:HGNC Symbol;Acc:HGNC:607]	16170	-0.01113690622150898	-0.5709572	No	
row_67	CAPN5	calpain 5 [Source:HGNC Symbol;Acc:HGNC:1482]	16409	-0.01197908353060484	-0.57928383	No	
row_68	C2	complement C2 [Source:HGNC Symbol;Acc:HGNC:1248]	16718	-0.013223595917224884	-0.59063214	No	
row_69	C3	complement C3 [Source:HGNC Symbol;Acc:HGNC:1318]	16957	-0.014190223067998886	-0.59840304	No	
row_70	PREP	prolyl endopeptidase [Source:HGNC Symbol;Acc:HGNC:9358]	16997	-0.014393037185072899	-0.5966436	No	
row_71	SERPINA1	serpin family A member 1 [Source:HGNC Symbol;Acc:HGNC:8941]	17008	-0.014447974041104317	-0.593489	No	
row_72	FBN1	fibrillin 1 [Source:HGNC Symbol;Acc:HGNC:3603]	17216	-0.015318932011723518	-0.5994996	No	
row_73	CFB	complement factor B [Source:HGNC Symbol;Acc:HGNC:1037]	17242	-0.01545694563537836	-0.59680593	No	
row_74	THBS1	thrombospondin 1 [Source:HGNC Symbol;Acc:HGNC:11785]	17354	-0.015974828973412514	-0.5980787	No	
row_75	SH2B2	SH2B adaptor protein 2 [Source:HGNC Symbol;Acc:HGNC:17381]	17632	-0.01738835498690605	-0.6069037	No	
row_76	TFPI2	tissue factor pathway inhibitor 2 [Source:HGNC Symbol;Acc:HGNC:11761]	17773	-0.018236400559544563	-0.6089895	No	
row_77	FN1	fibronectin 1 [Source:HGNC Symbol;Acc:HGNC:3778]	17780	-0.018289418891072273	-0.6046789	No	
row_78	DUSP6	dual specificity phosphatase 6 [Source:HGNC Symbol;Acc:HGNC:3072]	17884	-0.01886604167521	-0.60484403	No	
row_79	VWF	von Willebrand factor [Source:HGNC Symbol;Acc:HGNC:12726]	17994	-0.019545596092939377	-0.6051242	No	
row_80	F8	coagulation factor VIII [Source:HGNC Symbol;Acc:HGNC:3546]	18221	-0.02099556103348732	-0.6106132	Yes	
row_81	THBD	thrombomodulin [Source:HGNC Symbol;Acc:HGNC:11784]	18264	-0.021291211247444153	-0.6072631	Yes	
row_82	F3	coagulation factor III, tissue factor [Source:HGNC Symbol;Acc:HGNC:3541]	18313	-0.021775661036372185	-0.60407704	Yes	
row_83	C1S	complement C1s [Source:HGNC Symbol;Acc:HGNC:1247]	18391	-0.022270770743489265	-0.602148	Yes	
row_84	PLEK	pleckstrin [Source:HGNC Symbol;Acc:HGNC:9070]	18538	-0.023358220234513283	-0.60323244	Yes	
row_85	RAC1	Rac family small GTPase 1 [Source:HGNC Symbol;Acc:HGNC:9801]	18710	-0.02462133951485157	-0.6051904	Yes	
row_86	SERPING1	serpin family G member 1 [Source:HGNC Symbol;Acc:HGNC:1228]	18756	-0.02499500662088394	-0.60105234	Yes	
row_87	ARF4	ADP ribosylation factor 4 [Source:HGNC Symbol;Acc:HGNC:655]	18761	-0.025007249787449837	-0.59495825	Yes	
row_88	C1R	complement C1r [Source:HGNC Symbol;Acc:HGNC:1246]	18804	-0.025391319766640663	-0.5905777	Yes	
row_89	MMP2	matrix metallopeptidase 2 [Source:HGNC Symbol;Acc:HGNC:7166]	18901	-0.026364902034401894	-0.5885248	Yes	
row_90	HTRA1	HtrA serine peptidase 1 [Source:HGNC Symbol;Acc:HGNC:9476]	18975	-0.026901790872216225	-0.5852414	Yes	
row_91	MMP3	matrix metallopeptidase 3 [Source:HGNC Symbol;Acc:HGNC:7173]	19071	-0.027794690802693367	-0.58278155	Yes	
row_92	LRP1	LDL receptor related protein 1 [Source:HGNC Symbol;Acc:HGNC:6692]	19119	-0.028284799307584763	-0.57791203	Yes	
row_93	TIMP1	TIMP metallopeptidase inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:11820]	19460	-0.0317453108727932	-0.5861299	Yes	
row_94	KLF7	KLF transcription factor 7 [Source:HGNC Symbol;Acc:HGNC:6350]	19655	-0.03415580466389656	-0.5867872	Yes	
row_95	SPARC	secreted protein acidic and cysteine rich [Source:HGNC Symbol;Acc:HGNC:11219]	19710	-0.03480367735028267	-0.5806129	Yes	
row_96	A2M	alpha-2-macroglobulin [Source:HGNC Symbol;Acc:HGNC:7]	19749	-0.03546866029500961	-0.5735093	Yes	
row_97	MMP9	matrix metallopeptidase 9 [Source:HGNC Symbol;Acc:HGNC:7176]	20033	-0.04055643081665039	-0.5767976	Yes	
row_98	CLU	clusterin [Source:HGNC Symbol;Acc:HGNC:2095]	20175	-0.043357834219932556	-0.5726177	Yes	
row_99	PLAU	plasminogen activator, urokinase [Source:HGNC Symbol;Acc:HGNC:9052]	20293	-0.04632114619016647	-0.56654984	Yes	
row_100	CRIP2	cysteine rich protein 2 [Source:HGNC Symbol;Acc:HGNC:2361]	20416	-0.0508173368871212	-0.5595902	Yes	
row_101	GSN	gelsolin [Source:HGNC Symbol;Acc:HGNC:4620]	20534	-0.05628196895122528	-0.55101913	Yes	
row_102	GNG12	G protein subunit gamma 12 [Source:HGNC Symbol;Acc:HGNC:19663]	20573	-0.05792916193604469	-0.5382709	Yes	
row_103	FURIN	furin, paired basic amino acid cleaving enzyme [Source:HGNC Symbol;Acc:HGNC:8568]	20839	-0.08604573458433151	-0.5292697	Yes	
row_104	USP11	ubiquitin specific peptidase 11 [Source:HGNC Symbol;Acc:HGNC:12609]	20843	-0.08657824993133545	-0.5076543	Yes	
row_105	WDR1	WD repeat domain 1 [Source:HGNC Symbol;Acc:HGNC:12754]	20845	-0.08814998716115952	-0.48554868	Yes	
row_106	MAFF	MAF bZIP transcription factor F [Source:HGNC Symbol;Acc:HGNC:6780]	20894	-0.10158517211675644	-0.46230543	Yes	
row_107	PRSS23	serine protease 23 [Source:HGNC Symbol;Acc:HGNC:14370]	20945	-0.1338251531124115	-0.4310551	Yes	
row_108	MMP14	matrix metallopeptidase 14 [Source:HGNC Symbol;Acc:HGNC:7160]	20950	-0.1381751447916031	-0.39652038	Yes	
row_109	CAPN2	calpain 2 [Source:HGNC Symbol;Acc:HGNC:1479]	20970	-0.1574847549200058	-0.35784742	Yes	
row_110	BMP1	bone morphogenetic protein 1 [Source:HGNC Symbol;Acc:HGNC:1067]	21012	-0.22362765669822693	-0.3035998	Yes	
row_111	ANXA1	annexin A1 [Source:HGNC Symbol;Acc:HGNC:533]	21093	-0.588934063911438	-0.15940356	Yes	
row_112	SERPINE1	serpin family E member 1 [Source:HGNC Symbol;Acc:HGNC:8583]	21096	-0.6363675594329834	4.2887326E-4	Yes	
