NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_29	THBS1	thrombospondin 1 [Source:HGNC Symbol;Acc:HGNC:11785]	17354	-0.015974828973412514	-0.51893514	No	
row_30	BMPR1A	bone morphogenetic protein receptor type 1A [Source:HGNC Symbol;Acc:HGNC:1076]	17388	-0.016153886914253235	-0.5142769	No	
row_31	ID1	inhibitor of DNA binding 1 [Source:HGNC Symbol;Acc:HGNC:5360]	18093	-0.020144065842032433	-0.5399543	No	
row_32	TGIF1	TGFB induced factor homeobox 1 [Source:HGNC Symbol;Acc:HGNC:11776]	18591	-0.023679492995142937	-0.5544364	No	
row_33	SMAD1	SMAD family member 1 [Source:HGNC Symbol;Acc:HGNC:6767]	18752	-0.02497723512351513	-0.55241024	No	
row_34	ACVR1	activin A receptor type 1 [Source:HGNC Symbol;Acc:HGNC:171]	19202	-0.029089640825986862	-0.5625271	Yes	
row_35	TJP1	tight junction protein 1 [Source:HGNC Symbol;Acc:HGNC:11827]	19390	-0.03095877729356289	-0.5594783	Yes	
row_36	PPM1A	protein phosphatase, Mg2+/Mn2+ dependent 1A [Source:HGNC Symbol;Acc:HGNC:9275]	19678	-0.034442733973264694	-0.5598368	Yes	
row_37	PMEPA1	prostate transmembrane protein, androgen induced 1 [Source:HGNC Symbol;Acc:HGNC:14107]	19910	-0.03795582801103592	-0.5561813	Yes	
row_38	IFNGR2	interferon gamma receptor 2 [Source:HGNC Symbol;Acc:HGNC:5440]	19966	-0.039192382246255875	-0.54368895	Yes	
row_39	SMAD3	SMAD family member 3 [Source:HGNC Symbol;Acc:HGNC:6769]	20038	-0.040606554597616196	-0.53141165	Yes	
row_40	ID3	inhibitor of DNA binding 3 [Source:HGNC Symbol;Acc:HGNC:5362]	20059	-0.04086564481258392	-0.5166119	Yes	
row_41	SMAD6	SMAD family member 6 [Source:HGNC Symbol;Acc:HGNC:6772]	20202	-0.043944716453552246	-0.5064206	Yes	
row_42	HIPK2	homeodomain interacting protein kinase 2 [Source:HGNC Symbol;Acc:HGNC:14402]	20241	-0.0450315847992897	-0.49087033	Yes	
row_43	ID2	inhibitor of DNA binding 2 [Source:HGNC Symbol;Acc:HGNC:5361]	20251	-0.04526728391647339	-0.47385162	Yes	
row_44	FKBP1A	FKBP prolyl isomerase 1A [Source:HGNC Symbol;Acc:HGNC:3711]	20305	-0.046680476516485214	-0.45837837	Yes	
row_45	CDH1	cadherin 1 [Source:HGNC Symbol;Acc:HGNC:1748]	20420	-0.05097139999270439	-0.44414896	Yes	
row_46	RAB31	RAB31, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9771]	20488	-0.05365170165896416	-0.42665395	Yes	
row_47	WWTR1	WW domain containing transcription regulator 1 [Source:HGNC Symbol;Acc:HGNC:24042]	20688	-0.06590807437896729	-0.4107055	Yes	
row_48	PPP1CA	protein phosphatase 1 catalytic subunit alpha [Source:HGNC Symbol;Acc:HGNC:9281]	20694	-0.06639467924833298	-0.38535422	Yes	
row_49	ENG	endoglin [Source:HGNC Symbol;Acc:HGNC:3349]	20731	-0.07034341990947723	-0.35995364	Yes	
row_50	BCAR3	BCAR3 adaptor protein, NSP family member [Source:HGNC Symbol;Acc:HGNC:973]	20777	-0.07633502036333084	-0.33267137	Yes	
row_51	FURIN	furin, paired basic amino acid cleaving enzyme [Source:HGNC Symbol;Acc:HGNC:8568]	20839	-0.08604573458433151	-0.30240658	Yes	
row_52	SMURF2	SMAD specific E3 ubiquitin protein ligase 2 [Source:HGNC Symbol;Acc:HGNC:16809]	20982	-0.18081866204738617	-0.23946352	Yes	
row_53	SERPINE1	serpin family E member 1 [Source:HGNC Symbol;Acc:HGNC:8583]	21096	-0.6363675594329834	4.2745512E-4	Yes	
