NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_74	F2	coagulation factor II, thrombin [Source:HGNC Symbol;Acc:HGNC:3535]	10161	-4.927311674691737E-4	-0.20193136	No	
row_75	GZMB	granzyme B [Source:HGNC Symbol;Acc:HGNC:4709]	10193	-5.069812759757042E-4	-0.20333122	No	
row_76	USP14	ubiquitin specific peptidase 14 [Source:HGNC Symbol;Acc:HGNC:12612]	10294	-5.614561378024518E-4	-0.208021	No	
row_77	CTSS	cathepsin S [Source:HGNC Symbol;Acc:HGNC:2545]	10553	-7.30740197468549E-4	-0.22023702	No	
row_78	CASP9	caspase 9 [Source:HGNC Symbol;Acc:HGNC:1511]	11161	-0.001205048873089254	-0.24906112	No	
row_79	MSRB1	methionine sulfoxide reductase B1 [Source:HGNC Symbol;Acc:HGNC:14133]	11192	-0.0012332620099186897	-0.25029543	No	
row_80	CR1	complement C3b/C4b receptor 1 (Knops blood group) [Source:HGNC Symbol;Acc:HGNC:2334]	11384	-0.0014294077409431338	-0.25919503	No	
row_81	CSRP1	cysteine and glycine rich protein 1 [Source:HGNC Symbol;Acc:HGNC:2469]	11403	-0.0014485151041299105	-0.25982076	No	
row_82	SERPINC1	serpin family C member 1 [Source:HGNC Symbol;Acc:HGNC:775]	11675	-0.001700129359960556	-0.27250114	No	
row_83	KCNIP2	potassium voltage-gated channel interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:15522]	12236	-0.002337848301976919	-0.2988946	No	
row_84	TMPRSS6	transmembrane serine protease 6 [Source:HGNC Symbol;Acc:HGNC:16517]	12407	-0.002547594252973795	-0.306609	No	
row_85	RABIF	RAB interacting factor [Source:HGNC Symbol;Acc:HGNC:9797]	12413	-0.00255660736002028	-0.3064336	No	
row_86	PRSS36	serine protease 36 [Source:HGNC Symbol;Acc:HGNC:26906]	13365	-0.003998044412583113	-0.35125086	No	
row_87	TNFAIP3	TNF alpha induced protein 3 [Source:HGNC Symbol;Acc:HGNC:11896]	13477	-0.004162682686001062	-0.35588273	No	
row_88	DOCK9	dedicator of cytokinesis 9 [Source:HGNC Symbol;Acc:HGNC:14132]	13634	-0.004453696310520172	-0.3626188	No	
row_89	F10	coagulation factor X [Source:HGNC Symbol;Acc:HGNC:3528]	13747	-0.004644650965929031	-0.36722037	No	
row_90	GNGT2	G protein subunit gamma transducin 2 [Source:HGNC Symbol;Acc:HGNC:4412]	13787	-0.004702437203377485	-0.36832255	No	
row_91	SCG3	secretogranin III [Source:HGNC Symbol;Acc:HGNC:13707]	13821	-0.004758618306368589	-0.3691288	No	
row_92	KLKB1	kallikrein B1 [Source:HGNC Symbol;Acc:HGNC:6371]	13966	-0.005034766625612974	-0.37519696	No	
row_93	FCN1	ficolin 1 [Source:HGNC Symbol;Acc:HGNC:3623]	14179	-0.005487433634698391	-0.3844427	No	
row_94	LTF	lactotransferrin [Source:HGNC Symbol;Acc:HGNC:6720]	14318	-0.0057869842275977135	-0.3901021	No	
row_95	LGMN	legumain [Source:HGNC Symbol;Acc:HGNC:9472]	14442	-0.006112342234700918	-0.39499158	No	
row_96	DGKG	diacylglycerol kinase gamma [Source:HGNC Symbol;Acc:HGNC:2853]	14512	-0.006291233003139496	-0.39727047	No	
row_97	LCK	LCK proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:6524]	14543	-0.006346840411424637	-0.3976758	No	
row_98	F5	coagulation factor V [Source:HGNC Symbol;Acc:HGNC:3542]	14681	-0.006719956174492836	-0.40313613	No	
row_99	CFH	complement factor H [Source:HGNC Symbol;Acc:HGNC:4883]	14970	-0.007466498296707869	-0.41569448	No	
row_100	SPOCK2	SPARC (osteonectin), cwcv and kazal like domains proteoglycan 2 [Source:HGNC Symbol;Acc:HGNC:13564]	14991	-0.007513468153774738	-0.4154326	No	
row_101	PRSS3	serine protease 3 [Source:HGNC Symbol;Acc:HGNC:9486]	15057	-0.007690125610679388	-0.4172935	No	
row_102	MMP12	matrix metallopeptidase 12 [Source:HGNC Symbol;Acc:HGNC:7158]	15072	-0.007732083089649677	-0.41670936	No	
row_103	HPCAL4	hippocalcin like 4 [Source:HGNC Symbol;Acc:HGNC:18212]	15113	-0.007833466865122318	-0.41735178	No	
row_104	GNG2	G protein subunit gamma 2 [Source:HGNC Symbol;Acc:HGNC:4404]	15200	-0.008087080903351307	-0.42015228	No	
row_105	DPP4	dipeptidyl peptidase 4 [Source:HGNC Symbol;Acc:HGNC:3009]	15368	-0.00851848628371954	-0.42675528	No	
row_106	MMP8	matrix metallopeptidase 8 [Source:HGNC Symbol;Acc:HGNC:7175]	15378	-0.00854977872222662	-0.42579955	No	
row_107	GP1BA	glycoprotein Ib platelet subunit alpha [Source:HGNC Symbol;Acc:HGNC:4439]	15571	-0.009135017171502113	-0.43349782	No	
row_108	PCSK9	proprotein convertase subtilisin/kexin type 9 [Source:HGNC Symbol;Acc:HGNC:20001]	15622	-0.009296304546296597	-0.4343812	No	
row_109	ACTN2	actinin alpha 2 [Source:HGNC Symbol;Acc:HGNC:164]	15687	-0.009459080174565315	-0.43590748	No	
row_110	CDH13	cadherin 13 [Source:HGNC Symbol;Acc:HGNC:1753]	15964	-0.010423295199871063	-0.4474128	No	
row_111	DUSP5	dual specificity phosphatase 5 [Source:HGNC Symbol;Acc:HGNC:3071]	16037	-0.010653776116669178	-0.44912788	No	
row_112	F7	coagulation factor VII [Source:HGNC Symbol;Acc:HGNC:3544]	16062	-0.010753069072961807	-0.44853207	No	
row_113	CASP1	caspase 1 [Source:HGNC Symbol;Acc:HGNC:1499]	16117	-0.010949528776109219	-0.4493387	No	
row_114	APOC1	apolipoprotein C1 [Source:HGNC Symbol;Acc:HGNC:607]	16170	-0.01113690622150898	-0.4500193	No	
row_115	CD36	CD36 molecule [Source:HGNC Symbol;Acc:HGNC:1663]	16333	-0.01172631699591875	-0.45586324	No	
row_116	PIK3R5	phosphoinositide-3-kinase regulatory subunit 5 [Source:HGNC Symbol;Acc:HGNC:30035]	16345	-0.011762971989810467	-0.45448223	No	
row_117	IRF1	interferon regulatory factor 1 [Source:HGNC Symbol;Acc:HGNC:6116]	16649	-0.012963726185262203	-0.46686652	No	
row_118	RAF1	Raf-1 proto-oncogene, serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:9829]	16659	-0.013015381060540676	-0.46518686	No	
row_119	ZFPM2	zinc finger protein, FOG family member 2 [Source:HGNC Symbol;Acc:HGNC:16700]	16677	-0.013080659322440624	-0.4638791	No	
row_120	C2	complement C2 [Source:HGNC Symbol;Acc:HGNC:1248]	16718	-0.013223595917224884	-0.46364775	No	
row_121	ITGAM	integrin subunit alpha M [Source:HGNC Symbol;Acc:HGNC:6149]	16729	-0.013261586427688599	-0.461976	No	
row_122	SRC	SRC proto-oncogene, non-receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:11283]	16852	-0.013716712594032288	-0.46558493	No	
row_123	C3	complement C3 [Source:HGNC Symbol;Acc:HGNC:1318]	16957	-0.014190223067998886	-0.4682566	No	
row_124	PREP	prolyl endopeptidase [Source:HGNC Symbol;Acc:HGNC:9358]	16997	-0.014393037185072899	-0.46778786	No	
row_125	SERPINA1	serpin family A member 1 [Source:HGNC Symbol;Acc:HGNC:8941]	17008	-0.014447974041104317	-0.4659238	No	
row_126	KYNU	kynureninase [Source:HGNC Symbol;Acc:HGNC:6469]	17065	-0.014634472317993641	-0.46622863	No	
row_127	CA2	carbonic anhydrase 2 [Source:HGNC Symbol;Acc:HGNC:1373]	17227	-0.015375668182969093	-0.47143316	No	
row_128	CFB	complement factor B [Source:HGNC Symbol;Acc:HGNC:1037]	17242	-0.01545694563537836	-0.46959677	No	
row_129	CEBPB	CCAAT enhancer binding protein beta [Source:HGNC Symbol;Acc:HGNC:1834]	17526	-0.01680096425116062	-0.48040283	No	
row_130	CXCL1	C-X-C motif chemokine ligand 1 [Source:HGNC Symbol;Acc:HGNC:4602]	17604	-0.017238173633813858	-0.48128957	No	
row_131	ME1	malic enzyme 1 [Source:HGNC Symbol;Acc:HGNC:6983]	17720	-0.017856204882264137	-0.48389283	Yes	
row_132	TFPI2	tissue factor pathway inhibitor 2 [Source:HGNC Symbol;Acc:HGNC:11761]	17773	-0.018236400559544563	-0.48342252	Yes	
row_133	FN1	fibronectin 1 [Source:HGNC Symbol;Acc:HGNC:3778]	17780	-0.018289418891072273	-0.48074448	Yes	
row_134	CPM	carboxypeptidase M [Source:HGNC Symbol;Acc:HGNC:2311]	17810	-0.018454886972904205	-0.47913918	Yes	
row_135	PCLO	piccolo presynaptic cytomatrix protein [Source:HGNC Symbol;Acc:HGNC:13406]	17862	-0.018720341846346855	-0.47854266	Yes	
row_136	DUSP6	dual specificity phosphatase 6 [Source:HGNC Symbol;Acc:HGNC:3072]	17884	-0.01886604167521	-0.47648823	Yes	
row_137	PDP1	pyruvate dehydrogenase phosphatase catalytic subunit 1 [Source:HGNC Symbol;Acc:HGNC:9279]	17939	-0.01926957629621029	-0.47594607	Yes	
row_138	PIM1	Pim-1 proto-oncogene, serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:8986]	18134	-0.02045554295182228	-0.48190477	Yes	
row_139	LIPA	lipase A, lysosomal acid type [Source:HGNC Symbol;Acc:HGNC:6617]	18179	-0.02073514461517334	-0.48064697	Yes	
row_140	F8	coagulation factor VIII [Source:HGNC Symbol;Acc:HGNC:3546]	18221	-0.02099556103348732	-0.4792035	Yes	
row_141	ZEB1	zinc finger E-box binding homeobox 1 [Source:HGNC Symbol;Acc:HGNC:11642]	18310	-0.02174508571624756	-0.47988552	Yes	
row_142	F3	coagulation factor III, tissue factor [Source:HGNC Symbol;Acc:HGNC:3541]	18313	-0.021775661036372185	-0.47645107	Yes	
row_143	PLA2G4A	phospholipase A2 group IVA [Source:HGNC Symbol;Acc:HGNC:9035]	18355	-0.02208690717816353	-0.4748307	Yes	
row_144	IL6	interleukin 6 [Source:HGNC Symbol;Acc:HGNC:6018]	18363	-0.02213939279317856	-0.47157633	Yes	
row_145	C1S	complement C1s [Source:HGNC Symbol;Acc:HGNC:1247]	18391	-0.022270770743489265	-0.46925685	Yes	
row_146	GNB4	G protein subunit beta 4 [Source:HGNC Symbol;Acc:HGNC:20731]	18454	-0.02267511375248432	-0.46854508	Yes	
row_147	PLEK	pleckstrin [Source:HGNC Symbol;Acc:HGNC:9070]	18538	-0.023358220234513283	-0.46872655	Yes	
row_148	LYN	LYN proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:6735]	18625	-0.02389170601963997	-0.46896496	Yes	
row_149	SERPING1	serpin family G member 1 [Source:HGNC Symbol;Acc:HGNC:1228]	18756	-0.02499500662088394	-0.47112805	Yes	
row_150	C1R	complement C1r [Source:HGNC Symbol;Acc:HGNC:1246]	18804	-0.025391319766640663	-0.46925884	Yes	
row_151	DOCK10	dedicator of cytokinesis 10 [Source:HGNC Symbol;Acc:HGNC:23479]	18951	-0.026749247685074806	-0.4719025	Yes	
row_152	LCP2	lymphocyte cytosolic protein 2 [Source:HGNC Symbol;Acc:HGNC:6529]	19013	-0.027284836396574974	-0.47039562	Yes	
row_153	SH2B3	SH2B adaptor protein 3 [Source:HGNC Symbol;Acc:HGNC:29605]	19053	-0.027633000165224075	-0.46778056	Yes	
row_154	GPD2	glycerol-3-phosphate dehydrogenase 2 [Source:HGNC Symbol;Acc:HGNC:4456]	19082	-0.02783017046749592	-0.46460763	Yes	
row_155	RASGRP1	RAS guanyl releasing protein 1 [Source:HGNC Symbol;Acc:HGNC:9878]	19088	-0.027884041890501976	-0.4603264	Yes	
row_156	LRP1	LDL receptor related protein 1 [Source:HGNC Symbol;Acc:HGNC:6692]	19119	-0.028284799307584763	-0.4571754	Yes	
row_157	DGKH	diacylglycerol kinase eta [Source:HGNC Symbol;Acc:HGNC:2854]	19160	-0.028673429042100906	-0.45443946	Yes	
row_158	L3MBTL4	L3MBTL histone methyl-lysine binding protein 4 [Source:HGNC Symbol;Acc:HGNC:26677]	19252	-0.029538938775658607	-0.45400143	Yes	
row_159	CBLB	Cbl proto-oncogene B [Source:HGNC Symbol;Acc:HGNC:1542]	19381	-0.030880115926265717	-0.4551149	Yes	
row_160	TIMP1	TIMP metallopeptidase inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:11820]	19460	-0.0317453108727932	-0.45369768	Yes	
row_161	DOCK4	dedicator of cytokinesis 4 [Source:HGNC Symbol;Acc:HGNC:19192]	19502	-0.032238900661468506	-0.45043156	Yes	
row_162	NOTCH4	notch receptor 4 [Source:HGNC Symbol;Acc:HGNC:7884]	19623	-0.03361818566918373	-0.45071867	Yes	
row_163	ATOX1	antioxidant 1 copper chaperone [Source:HGNC Symbol;Acc:HGNC:798]	19641	-0.03392584249377251	-0.4460317	Yes	
row_164	CASP4	caspase 4 [Source:HGNC Symbol;Acc:HGNC:1505]	19777	-0.03584254905581474	-0.44667536	Yes	
row_165	ANXA5	annexin A5 [Source:HGNC Symbol;Acc:HGNC:543]	19839	-0.036808326840400696	-0.44362465	Yes	
row_166	PIK3CA	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha [Source:HGNC Symbol;Acc:HGNC:8975]	19997	-0.03976935148239136	-0.4446835	Yes	
row_167	FDX1	ferredoxin 1 [Source:HGNC Symbol;Acc:HGNC:3638]	20005	-0.03995079547166824	-0.4385417	Yes	
row_168	GMFB	glia maturation factor beta [Source:HGNC Symbol;Acc:HGNC:4373]	20025	-0.040321893990039825	-0.43291348	Yes	
row_169	CALM3	calmodulin 3 [Source:HGNC Symbol;Acc:HGNC:1449]	20062	-0.04089199751615524	-0.42800558	Yes	
row_170	CTSL	cathepsin L [Source:HGNC Symbol;Acc:HGNC:2537]	20139	-0.04257780686020851	-0.4247367	Yes	
row_171	CLU	clusterin [Source:HGNC Symbol;Acc:HGNC:2095]	20175	-0.043357834219932556	-0.41938126	Yes	
row_172	CD46	CD46 molecule [Source:HGNC Symbol;Acc:HGNC:6953]	20234	-0.04496229812502861	-0.4148653	Yes	
row_173	CTSC	cathepsin C [Source:HGNC Symbol;Acc:HGNC:2528]	20263	-0.045691534876823425	-0.40879685	Yes	
row_174	KCNIP3	potassium voltage-gated channel interacting protein 3 [Source:HGNC Symbol;Acc:HGNC:15523]	20377	-0.049188755452632904	-0.40622517	Yes	
row_175	USP15	ubiquitin specific peptidase 15 [Source:HGNC Symbol;Acc:HGNC:12613]	20392	-0.0497642457485199	-0.3988272	Yes	
row_176	RHOG	ras homolog family member G [Source:HGNC Symbol;Acc:HGNC:672]	20393	-0.04979223757982254	-0.3907554	Yes	
row_177	RCE1	Ras converting CAAX endopeptidase 1 [Source:HGNC Symbol;Acc:HGNC:13721]	20602	-0.05999753251671791	-0.39097324	Yes	
row_178	GNAI2	G protein subunit alpha i2 [Source:HGNC Symbol;Acc:HGNC:4385]	20838	-0.08597303181886673	-0.38827106	Yes	
row_179	CALM1	calmodulin 1 [Source:HGNC Symbol;Acc:HGNC:1442]	20851	-0.0885210633277893	-0.3744946	Yes	
row_180	MAFF	MAF bZIP transcription factor F [Source:HGNC Symbol;Acc:HGNC:6780]	20894	-0.10158517211675644	-0.36003458	Yes	
row_181	PFN1	profilin 1 [Source:HGNC Symbol;Acc:HGNC:8881]	20920	-0.1096305251121521	-0.34345758	Yes	
row_182	MMP14	matrix metallopeptidase 14 [Source:HGNC Symbol;Acc:HGNC:7160]	20950	-0.1381751447916031	-0.32244444	Yes	
row_183	EHD1	EH domain containing 1 [Source:HGNC Symbol;Acc:HGNC:3242]	20960	-0.15014134347438812	-0.29853532	Yes	
row_184	HSPA1A	heat shock protein family A (Hsp70) member 1A [Source:HGNC Symbol;Acc:HGNC:5232]	20966	-0.15661115944385529	-0.27338612	Yes	
row_185	COL4A2	collagen type IV alpha 2 chain [Source:HGNC Symbol;Acc:HGNC:2203]	21027	-0.25134479999542236	-0.23550911	Yes	
row_186	PLAUR	plasminogen activator, urokinase receptor [Source:HGNC Symbol;Acc:HGNC:9053]	21068	-0.4084332287311554	-0.17121035	Yes	
row_187	CD59	CD59 molecule (CD59 blood group) [Source:HGNC Symbol;Acc:HGNC:1689]	21070	-0.4300907850265503	-0.101536155	Yes	
row_188	SERPINE1	serpin family E member 1 [Source:HGNC Symbol;Acc:HGNC:8583]	21096	-0.6363675594329834	4.301539E-4	Yes	
