NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_18	VAMP7	vesicle associated membrane protein 7 [Source:HGNC Symbol;Acc:HGNC:11486]	925	0.06225661188364029	0.38245797	Yes	
row_19	CLN5	CLN5 intracellular trafficking protein [Source:HGNC Symbol;Acc:HGNC:2076]	928	0.06218321993947029	0.39618987	Yes	
row_20	TMED10	transmembrane p24 trafficking protein 10 [Source:HGNC Symbol;Acc:HGNC:16998]	957	0.06097906455397606	0.40841666	Yes	
row_21	RAB2A	RAB2A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9763]	984	0.06020672991871834	0.4205669	Yes	
row_22	YIPF6	Yip1 domain family member 6 [Source:HGNC Symbol;Acc:HGNC:28304]	1149	0.05519496276974678	0.425035	Yes	
row_23	USO1	USO1 vesicle transport factor [Source:HGNC Symbol;Acc:HGNC:30904]	1206	0.05399765819311142	0.4343768	Yes	
row_24	STX12	syntaxin 12 [Source:HGNC Symbol;Acc:HGNC:11430]	1496	0.04778164625167847	0.43124753	Yes	
row_25	ATP6V1H	ATPase H+ transporting V1 subunit H [Source:HGNC Symbol;Acc:HGNC:18303]	1564	0.0464361198246479	0.43838444	Yes	
row_26	STAM	signal transducing adaptor molecule [Source:HGNC Symbol;Acc:HGNC:11357]	1625	0.045387692749500275	0.44562137	Yes	
row_27	AP1G1	adaptor related protein complex 1 subunit gamma 1 [Source:HGNC Symbol;Acc:HGNC:555]	1635	0.04515179619193077	0.455233	Yes	
row_28	CLTA	clathrin light chain A [Source:HGNC Symbol;Acc:HGNC:2090]	1703	0.04387959837913513	0.46180147	Yes	
row_29	ATP1A1	ATPase Na+/K+ transporting subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:799]	1924	0.04005943238735199	0.4602389	Yes	
row_30	VPS4B	vacuolar protein sorting 4 homolog B [Source:HGNC Symbol;Acc:HGNC:10895]	2069	0.03809581324458122	0.4618567	Yes	
row_31	ANP32E	acidic nuclear phosphoprotein 32 family member E [Source:HGNC Symbol;Acc:HGNC:16673]	2152	0.03719257563352585	0.4662243	Yes	
row_32	TMX1	thioredoxin related transmembrane protein 1 [Source:HGNC Symbol;Acc:HGNC:15487]	2153	0.037188973277807236	0.47449368	Yes	
row_33	SEC31A	SEC31 homolog A, COPII coat complex component [Source:HGNC Symbol;Acc:HGNC:17052]	2222	0.03625108301639557	0.47931826	Yes	
row_34	VAMP4	vesicle associated membrane protein 4 [Source:HGNC Symbol;Acc:HGNC:12645]	2370	0.03463178500533104	0.480023	Yes	
row_35	VAMP3	vesicle associated membrane protein 3 [Source:HGNC Symbol;Acc:HGNC:12644]	2629	0.03162404149770737	0.47477624	Yes	
row_36	KIF1B	kinesin family member 1B [Source:HGNC Symbol;Acc:HGNC:16636]	2770	0.030253751203417778	0.4748406	Yes	
row_37	SOD1	superoxide dismutase 1 [Source:HGNC Symbol;Acc:HGNC:11179]	2791	0.030076250433921814	0.48057657	Yes	
row_38	SNAP23	synaptosome associated protein 23 [Source:HGNC Symbol;Acc:HGNC:11131]	2814	0.029939981177449226	0.486187	Yes	
row_39	MAPK1	mitogen-activated protein kinase 1 [Source:HGNC Symbol;Acc:HGNC:6871]	2860	0.029440458863973618	0.4905918	Yes	
row_40	RPS6KA3	ribosomal protein S6 kinase A3 [Source:HGNC Symbol;Acc:HGNC:10432]	2900	0.02903987467288971	0.49519303	Yes	
row_41	RAB22A	RAB22A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9764]	3233	0.02627030946314335	0.48523402	No	
row_42	DOP1A	DOP1 leucine zipper like protein A [Source:HGNC Symbol;Acc:HGNC:21194]	3584	0.023279206827282906	0.47375324	No	
row_43	AP2M1	adaptor related protein complex 2 subunit mu 1 [Source:HGNC Symbol;Acc:HGNC:564]	3598	0.02315814234316349	0.478284	No	
row_44	ABCA1	ATP binding cassette subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:29]	3766	0.021846601739525795	0.475194	No	
row_45	M6PR	mannose-6-phosphate receptor, cation dependent [Source:HGNC Symbol;Acc:HGNC:6752]	4008	0.020058369264006615	0.46818456	No	
row_46	BET1	Bet1 golgi vesicular membrane trafficking protein [Source:HGNC Symbol;Acc:HGNC:14562]	4128	0.019147420302033424	0.46677876	No	
row_47	NAPA	NSF attachment protein alpha [Source:HGNC Symbol;Acc:HGNC:7641]	4206	0.018671251833438873	0.46726593	No	
row_48	CD63	CD63 molecule [Source:HGNC Symbol;Acc:HGNC:1692]	4209	0.018662720918655396	0.4713206	No	
row_49	YKT6	YKT6 v-SNARE homolog [Source:HGNC Symbol;Acc:HGNC:16959]	4255	0.018294136971235275	0.47324687	No	
row_50	KRT18	keratin 18 [Source:HGNC Symbol;Acc:HGNC:6430]	4437	0.01713109388947487	0.46844202	No	
row_51	GBF1	golgi brefeldin A resistant guanine nucleotide exchange factor 1 [Source:HGNC Symbol;Acc:HGNC:4181]	4674	0.01556965708732605	0.46067244	No	
row_52	ERGIC3	ERGIC and golgi 3 [Source:HGNC Symbol;Acc:HGNC:15927]	5046	0.013323845341801643	0.44597855	No	
row_53	COPE	COPI coat complex subunit epsilon [Source:HGNC Symbol;Acc:HGNC:2234]	5363	0.011462693102657795	0.43348837	No	
row_54	LMAN1	lectin, mannose binding 1 [Source:HGNC Symbol;Acc:HGNC:6631]	5898	0.008521715179085732	0.4099692	No	
row_55	CLTC	clathrin heavy chain [Source:HGNC Symbol;Acc:HGNC:2092]	5974	0.00812517385929823	0.40820655	No	
row_56	SSPN	sarcospan [Source:HGNC Symbol;Acc:HGNC:11322]	7153	0.0032135325018316507	0.35285792	No	
row_57	PPT1	palmitoyl-protein thioesterase 1 [Source:HGNC Symbol;Acc:HGNC:9325]	7773	0.0015006266767159104	0.32373223	No	
row_58	ATP6V1B1	ATPase H+ transporting V1 subunit B1 [Source:HGNC Symbol;Acc:HGNC:853]	7902	0.0012764950515702367	0.31792432	No	
row_59	BNIP3	BCL2 interacting protein 3 [Source:HGNC Symbol;Acc:HGNC:1084]	8628	3.1753841903991997E-4	0.28349084	No	
row_60	MON2	MON2 homolog, regulator of endosome-to-Golgi trafficking [Source:HGNC Symbol;Acc:HGNC:29177]	9037	3.2783063943497837E-5	0.26408064	No	
row_61	AP3B1	adaptor related protein complex 3 subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:566]	14827	-0.0071118599735200405	-0.009847193	No	
row_62	ARFIP1	ADP ribosylation factor interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:21496]	14868	-0.007238759193569422	-0.010141252	No	
row_63	DNM1L	dynamin 1 like [Source:HGNC Symbol;Acc:HGNC:2973]	15522	-0.008984935469925404	-0.039220836	No	
row_64	SH3GL2	SH3 domain containing GRB2 like 2, endophilin A1 [Source:HGNC Symbol;Acc:HGNC:10831]	16050	-0.010712839663028717	-0.06191963	No	
row_65	SNX2	sorting nexin 2 [Source:HGNC Symbol;Acc:HGNC:11173]	16387	-0.01193024218082428	-0.075257674	No	
row_66	ARFGAP3	ADP ribosylation factor GTPase activating protein 3 [Source:HGNC Symbol;Acc:HGNC:661]	16805	-0.01355062611401081	-0.09209035	No	
row_67	RAB5A	RAB5A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9783]	16822	-0.013614250347018242	-0.08982455	No	
row_68	SCAMP3	secretory carrier membrane protein 3 [Source:HGNC Symbol;Acc:HGNC:10565]	16849	-0.013709348626434803	-0.088013515	No	
row_69	GALC	galactosylceramidase [Source:HGNC Symbol;Acc:HGNC:4115]	17840	-0.018589889630675316	-0.1309958	No	
row_70	ATP7A	ATPase copper transporting alpha [Source:HGNC Symbol;Acc:HGNC:869]	17873	-0.01880369894206524	-0.12833753	No	
row_71	ICA1	islet cell autoantigen 1 [Source:HGNC Symbol;Acc:HGNC:5343]	17945	-0.019304607063531876	-0.12742396	No	
row_72	SEC24D	SEC24 homolog D, COPII coat complex component [Source:HGNC Symbol;Acc:HGNC:10706]	18351	-0.022046897560358047	-0.1417963	No	
row_73	CAV2	caveolin 2 [Source:HGNC Symbol;Acc:HGNC:1528]	18517	-0.02308238111436367	-0.14451635	No	
row_74	TPD52	tumor protein D52 [Source:HGNC Symbol;Acc:HGNC:12005]	18676	-0.024303529411554337	-0.1466317	No	
row_75	IGF2R	insulin like growth factor 2 receptor [Source:HGNC Symbol;Acc:HGNC:5467]	18700	-0.024530775845050812	-0.14227164	No	
row_76	ARFGEF2	ADP ribosylation factor guanine nucleotide exchange factor 2 [Source:HGNC Symbol;Acc:HGNC:15853]	18810	-0.02541285753250122	-0.14180833	No	
row_77	COG2	component of oligomeric golgi complex 2 [Source:HGNC Symbol;Acc:HGNC:6546]	18863	-0.0260377936065197	-0.13849333	No	
row_78	AP2S1	adaptor related protein complex 2 subunit sigma 1 [Source:HGNC Symbol;Acc:HGNC:565]	18880	-0.02616279572248459	-0.13343722	No	
row_79	AP3S1	adaptor related protein complex 3 subunit sigma 1 [Source:HGNC Symbol;Acc:HGNC:2013]	19128	-0.028459269553422928	-0.13886419	No	
row_80	ADAM10	ADAM metallopeptidase domain 10 [Source:HGNC Symbol;Acc:HGNC:188]	19500	-0.03223715350031853	-0.14935249	No	
row_81	RAB9A	RAB9A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9792]	19569	-0.033099010586738586	-0.14522882	No	
row_82	ARCN1	archain 1 [Source:HGNC Symbol;Acc:HGNC:649]	19770	-0.035764891654253006	-0.14679448	No	
row_83	GNAS	GNAS complex locus [Source:HGNC Symbol;Acc:HGNC:4392]	19809	-0.03633718937635422	-0.140523	No	
row_84	CTSC	cathepsin C [Source:HGNC Symbol;Acc:HGNC:2528]	20263	-0.045691534876823425	-0.15192212	No	
row_85	DST	dystonin [Source:HGNC Symbol;Acc:HGNC:1090]	20379	-0.04924597218632698	-0.14644481	No	
row_86	PAM	peptidylglycine alpha-amidating monooxygenase [Source:HGNC Symbol;Acc:HGNC:8596]	20428	-0.05120496451854706	-0.13734324	No	
row_87	EGFR	epidermal growth factor receptor [Source:HGNC Symbol;Acc:HGNC:3236]	20452	-0.05225019156932831	-0.12681948	No	
row_88	SCRN1	secernin 1 [Source:HGNC Symbol;Acc:HGNC:22192]	20487	-0.053650300949811935	-0.11650788	No	
row_89	ZW10	zw10 kinetochore protein [Source:HGNC Symbol;Acc:HGNC:13194]	20720	-0.06938513368368149	-0.112120666	No	
row_90	TOM1L1	target of myb1 like 1 membrane trafficking protein [Source:HGNC Symbol;Acc:HGNC:11983]	20745	-0.07190192490816116	-0.09727471	No	
row_91	COPB1	COPI coat complex subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:2231]	20768	-0.0753655880689621	-0.08156339	No	
row_92	SGMS1	sphingomyelin synthase 1 [Source:HGNC Symbol;Acc:HGNC:29799]	20926	-0.1173606589436531	-0.06293891	No	
row_93	TSG101	tumor susceptibility 101 [Source:HGNC Symbol;Acc:HGNC:15971]	21054	-0.3211464583873749	0.0024272637	No	
